0,162,676,79.99
0,162,676,61.89
142.5,228,594,40.27
142.5,228,594,41.05
132.4,192,825.5,44.3
114,228,670,47.03
95,228,594,43.7
95,228,594,36.45
114,228,670,45.85
0,228,594,39.29
132.4,192,825.5,38.07
132.4,192,825.5,28.02
47.5,228,594,43.01
190,228,670,42.33
76,228,670,47.81
0,228,670,52.91
209.4,192,806.9,39.36
38,228,670,56.14
95,228,594,40.56
0,228,594,42.62
47.5,228,594,41.84
209.4,192,806.9,28.24
209.4,192,806.9,8.06
209.4,192,806.9,44.21
0,228,670,52.52
0,228,670,53.3
95,228,594,41.15
38,228,670,52.12
47.5,228,594,37.43
0,228,594,38.6
76,228,670,55.26
114,228,670,52.91
132.4,192,825.5,41.72
0,228,594,42.13
190,228,670,53.69
237.5,228,594,38.41
237.5,228,594,30.08
142.5,228,594,37.72
0,228,594,42.23
237.5,228,594,36.25
38,228,670,50.46
47.5,228,594,43.7
237.5,228,594,39
0,228,670,53.1
47.5,228,594,41.54
47.5,228,594,35.08
0,192,806.9,15.05
95,228,594,40.76
237.5,228,594,26.26
95,228,594,32.82
142.5,228,594,39.78
190,228,670,46.93
237.5,228,594,33.12
76,228,670,49.19
209.4,192,806.9,14.59
132.4,192,825.5,14.64
0,228,594,41.93
132.4,192,825.5,9.13
76,228,670,50.95
142.5,228,594,33.02
76,228,670,54.38
114,228,670,51.73
0,192,850.6,9.87
190,228,670,50.66
114,228,670,48.7
38,228,670,55.06
209.4,192,806.9,44.7
142.5,228,594,30.28
190,228,670,40.86
0,146,800,71.99
189.2,170.1,756.7,34.4
262.2,175.5,611.8,28.8
106.3,153.5,887.1,33.4
106.3,151.4,803.7,36.3
93.8,126.6,992.6,29
118.8,181.1,781.5,37.8
117.2,137.8,840.5,40.2
106.3,153.5,887.1,33.4
97.1,157.9,925.7,28.1
0,141.8,893.7,41.3
106.3,153.5,887.1,33.4
212.5,155.7,880.4,25.2
94.7,147.4,852.1,41.1
189,164.9,755.8,35.3
282.8,183.8,659.9,28.3
151.2,153.9,605,28.6
189,164.9,755.8,35.3
200.9,144.7,803.7,24.4
189,164.9,755.8,35.3
177,186,707.9,39.3
189,145.9,755.8,40.6
189,164.9,755.8,35.3
189,174.9,755.8,24.1
189.2,170.1,756.7,46.2
262.2,175.5,611.8,42.8
106.3,153.5,887.1,49.2
106.3,151.4,803.7,46.8
93.8,126.6,992.6,45.7
118.8,181.1,781.5,55.6
117.2,137.8,840.5,54.9
106.3,153.5,887.1,49.2
97.1,157.9,925.7,34.9
0,141.8,893.7,46.9
106.3,153.5,887.1,49.2
212.5,155.7,880.4,33.4
94.7,147.4,852.1,54.1
189,164.9,755.8,55.9
282.8,183.8,659.9,49.8
151.2,153.9,605,47.1
189,164.9,755.8,55.9
200.9,144.7,803.7,38
189,164.9,755.8,55.9
177,186,707.9,56.1
189,145.9,755.8,59.09
189,164.9,755.8,22.9
189,174.9,755.8,35.1
189.2,170.1,756.7,61.09
262.2,175.5,611.8,59.8
106.3,153.5,887.1,60.29
106.3,151.4,803.7,61.8
93.8,126.6,992.6,56.7
118.8,181.1,781.5,68.3
117.2,137.8,840.5,66.9
106.3,153.5,887.1,60.29
97.1,157.9,925.7,50.7
0,141.8,893.7,56.4
106.3,153.5,887.1,60.29
212.5,155.7,880.4,55.5
94.7,147.4,852.1,68.5
189,164.9,755.8,71.3
282.8,183.8,659.9,74.7
151.2,153.9,605,52.2
189,164.9,755.8,71.3
200.9,144.7,803.7,67.7
189,164.9,755.8,71.3
177,186,707.9,66
189,145.9,755.8,74.5
189,164.9,755.8,71.3
189,174.9,755.8,49.9
189.2,170.1,756.7,63.4
262.2,175.5,611.8,64.9
106.3,153.5,887.1,64.3
106.3,151.4,803.7,64.9
93.8,126.6,992.6,60.2
118.8,181.1,781.5,72.3
117.2,137.8,840.5,69.3
106.3,153.5,887.1,64.3
97.1,157.9,925.7,55.2
0,141.8,893.7,58.8
106.3,153.5,887.1,64.3
212.5,155.7,880.4,66.1
94.7,147.4,852.1,73.7
189,164.9,755.8,77.3
282.8,183.8,659.9,80.2
151.2,153.9,605,54.9
189,164.9,755.8,77.3
200.9,144.7,803.7,72.99
189,164.9,755.8,77.3
177,186,707.9,71.7
189,145.9,755.8,79.4
189,164.9,755.8,77.3
189,174.9,755.8,59.89
189.2,170.1,756.7,64.9
262.2,175.5,611.8,66.6
106.3,153.5,887.1,65.2
106.3,151.4,803.7,66.7
93.8,126.6,992.6,62.5
118.8,181.1,781.5,74.19
117.2,137.8,840.5,70.7
106.3,153.5,887.1,65.2
97.1,157.9,925.7,57.6
0,141.8,893.7,59.2
106.3,153.5,887.1,65.2
212.5,155.7,880.4,68.1
94.7,147.4,852.1,75.5
189,164.9,755.8,79.3
151.2,153.9,605,56.5
189,164.9,755.8,79.3
200.9,144.7,803.7,76.8
189,164.9,755.8,79.3
177,186,707.9,73.3
189,145.9,755.8,82.6
189,164.9,755.8,79.3
189,174.9,755.8,67.8
0,189.3,870.3,11.58
0,189.3,870.3,24.45
0,189.3,870.3,24.89
0,189.3,870.3,29.45
0,189.3,870.3,40.71
0,197.9,852.2,10.38
0,197.9,852.2,22.14
0,197.9,852.2,22.84
0,197.9,852.2,27.66
0,197.9,852.2,34.56
0,165.6,905.9,12.45
0,165.6,905.9,24.99
0,165.6,905.9,25.72
0,165.6,905.9,33.96
0,165.6,905.9,37.34
0,162.1,804,15.04
0,162.1,804,21.06
0,162.1,804,26.4
0,162.1,804,35.34
0,162.1,804,40.57
0,180.3,779.3,12.47
0,180.3,779.3,20.92
0,180.3,779.3,24.9
0,180.3,779.3,34.2
0,180.3,779.3,39.61
0,195.5,758.6,10.03
0,195.5,758.6,20.08
0,195.5,758.6,24.48
0,195.5,758.6,31.54
0,195.5,758.6,35.34
0,161.9,802.6,9.45
0,161.9,802.6,22.72
0,161.9,802.6,28.47
0,161.9,802.6,38.56
0,161.9,802.6,40.39
0,176.5,780.1,10.76
0,176.5,780.1,25.48
0,176.5,780.1,21.54
0,176.5,780.1,28.63
0,176.5,780.1,33.54
42.1,121.8,780.1,7.75
42.1,121.8,780.1,17.82
42.1,121.8,780.1,24.24
42.1,121.8,780.1,32.85
42.1,121.8,780.1,39.23
98.1,181.7,785.4,18
98.1,181.7,785.4,30.39
98.1,181.7,785.4,45.71
98.1,181.7,785.4,50.77
98.1,181.7,785.4,53.9
98.1,181.7,785.5,13.18
98.1,181.7,785.5,17.84
98.1,181.7,785.5,40.23
98.1,181.7,785.5,47.13
98.1,181.7,785.5,49.97
0,195.2,757.6,13.36
0,195.2,757.6,22.32
0,195.2,757.6,24.54
0,195.2,757.6,31.35
0,195.2,757.6,40.86
0,186.7,847,19.93
0,186.7,847,25.69
0,186.7,847,30.23
0,186.7,847,39.59
0,186.7,847,44.3
0,187.4,861.2,13.82
0,187.4,861.2,24.92
0,187.4,861.2,29.22
0,187.4,861.2,38.33
0,187.4,861.2,42.35
0,159.3,903.6,13.54
0,159.3,903.6,26.31
0,159.3,903.6,31.64
0,159.3,903.6,42.55
0,159.3,903.6,42.92
0,159.4,903.8,13.33
0,159.4,903.8,25.37
0,159.4,903.8,37.4
0,159.4,903.8,44.4
0,159.4,903.8,47.74
0,159,799.5,19.52
0,159,799.5,31.35
0,159,799.5,38.5
0,159,799.5,45.08
0,159,799.5,47.82
0,174,778.5,15.44
0,174,778.5,26.77
0,174,778.5,33.73
0,174,778.5,42.7
0,174,778.5,45.84
0,188.5,757.7,17.22
0,188.5,757.7,29.93
0,188.5,757.7,29.65
0,188.5,757.7,36.97
0,188.5,757.7,43.58
0,188.5,757.7,13.12
0,188.5,757.7,24.43
0,188.5,757.7,32.66
0,188.5,757.7,36.64
0,188.5,757.7,44.21
0,169.6,777.8,13.62
0,169.6,777.8,21.6
0,169.6,777.8,27.77
0,169.6,777.8,35.57
0,169.6,777.8,45.37
45.2,170.2,780.7,7.32
45.2,170.2,780.7,21.5
45.2,170.2,780.7,31.27
45.2,170.2,780.7,43.5
45.2,170.2,780.7,48.67
42.2,158.3,796.2,7.4
42.2,158.3,796.2,23.51
42.2,158.3,796.2,31.12
42.2,158.3,796.2,39.15
42.2,158.3,796.2,48.15
0,168.1,865,22.5
0,168.1,865,34.67
0,168.1,865,34.74
0,168.1,865,45.08
0,168.1,865,48.97
0,160.6,875.6,23.14
0,160.6,875.6,41.89
0,160.6,875.6,48.28
0,160.6,875.6,51.04
0,160.6,875.6,55.64
0,171.5,859.2,22.95
0,171.5,859.2,35.23
0,171.5,859.2,39.94
0,171.5,859.2,48.72
0,171.5,859.2,52.04
0,146.1,899.8,21.02
0,146.1,899.8,33.36
0,146.1,899.8,33.94
0,146.1,899.8,44.14
0,146.1,899.8,45.37
0,158.1,889,15.36
0,158.1,889,28.68
0,158.1,889,30.85
0,158.1,889,42.03
0,158.1,889,51.06
0,146.3,889,21.78
0,146.3,889,42.29
0,146.3,889,50.6
0,146.3,889,55.83
0,146.3,889,60.95
0,143.3,800.9,23.52
0,143.3,800.9,42.22
0,143.3,800.9,52.5
0,143.3,800.9,60.32
0,143.3,800.9,66.42
0,159.5,777.5,23.8
0,159.5,777.5,38.77
0,159.5,777.5,51.33
0,159.5,777.5,56.85
0,159.5,777.5,58.61
0,174.8,753.5,21.91
0,174.8,753.5,36.99
0,174.8,753.5,47.4
0,174.8,753.5,51.96
0,174.8,753.5,56.74
0,154.8,776.4,17.57
0,154.8,776.4,33.73
0,154.8,776.4,40.15
0,154.8,776.4,46.64
0,154.8,776.4,50.08
0,154.6,775.5,17.37
0,154.6,775.5,33.7
0,154.6,775.5,45.94
0,154.6,775.5,51.43
0,154.6,775.5,59.3
97.8,160.7,782.5,30.45
97.8,160.7,782.5,47.71
97.8,160.7,782.5,63.14
97.8,160.7,782.5,66.82
97.8,160.7,782.5,66.95
54.6,140.8,792.7,27.42
54.6,140.8,792.7,35.96
54.6,140.8,792.7,55.51
54.6,140.8,792.7,61.99
54.6,140.8,792.7,63.53
53.8,155.6,780.6,18.02
53.8,155.6,780.6,38.6
53.8,155.6,780.6,52.2
53.8,155.6,780.6,53.96
53.8,155.6,780.6,56.63
0,158.5,794.9,15.34
0,158.5,794.9,26.05
0,158.5,794.9,30.22
0,158.5,794.9,37.27
0,158.5,794.9,46.23
0,214.6,762.4,16.28
0,214.6,762.4,25.62
0,214.6,762.4,31.97
0,214.6,762.4,36.3
0,214.6,762.4,43.06
0,140,853,67.57
0,142,641,57.23
137,145,745,81.75
0,195,630,64.02
0,165,745,78.8
0,162,802,41.37
0,170,855,60.28
0,185,720,56.83
0,175,805,51.02
0,158,768,55.55
0,200,613.2,44.13
50,200,613.2,39.38
17.2,167,633,55.65
17.5,167,652,47.28
17.6,189,633,44.33
0,175,695,52.3
200,190,660,49.25
0,162,802,41.37
116,184,880,29.16
128,182,879,39.4
156,189,760,39.3
180,159,800,67.87
0,162,662,58.52
190,163,685,53.58
119,160,657,59
180,162,765,76.24
0,151,655,69.84
0,163.8,900.9,14.4
128.5,175.1,746.6,19.42
129.8,179.9,746.8,20.73
129.9,175.5,746.6,14.94
13.6,156.8,856.4,21.29
50.1,164.8,793.5,23.08
75.4,164,770.1,15.52
93.4,172.3,746.6,15.82
0,166.6,798.9,12.55
0,191.8,857.2,8.49
0,159.2,771.9,15.61
0,170.2,901.8,12.18
0,192.9,754.3,11.98
0,163.8,900.9,16.88
128.5,175.1,746.6,33.09
129.8,179.9,746.8,34.24
129.9,175.5,746.6,31.81
13.6,156.8,856.4,29.75
50.1,164.8,793.5,33.01
75.4,164,770.1,32.9
93.4,172.3,746.6,29.55
0,166.6,798.9,19.42
0,191.8,857.2,24.66
0,159.2,771.9,29.59
0,170.2,901.8,24.28
0,192.9,754.3,20.73
0,163.8,900.9,26.2
128.5,175.1,746.6,46.39
129.8,179.9,746.8,39.16
129.9,175.5,746.6,41.2
13.6,156.8,856.4,33.69
50.1,164.8,793.5,38.2
75.4,164,770.1,41.41
93.4,172.3,746.6,37.81
0,166.6,798.9,24.85
0,191.8,857.2,27.22
0,159.2,771.9,44.64
0,170.2,901.8,37.27
0,192.9,754.3,33.27
0,163.8,900.9,36.56
128.5,175.1,746.6,53.72
129.8,179.9,746.8,48.59
129.9,175.5,746.6,51.72
13.6,156.8,856.4,35.85
50.1,164.8,793.5,53.77
75.4,164,770.1,53.46
93.4,172.3,746.6,48.99
0,166.6,798.9,31.72
0,191.8,857.2,39.64
0,159.2,771.9,51.26
0,170.2,901.8,43.39
0,192.9,754.3,39.27
0,163.8,900.9,37.96
128.5,175.1,746.6,55.02
129.8,179.9,746.8,49.99
129.9,175.5,746.6,53.66
13.6,156.8,856.4,37.68
50.1,164.8,793.5,56.06
75.4,164,770.1,56.81
93.4,172.3,746.6,50.94
0,166.6,798.9,33.56
0,191.8,857.2,41.16
0,159.2,771.9,52.96
0,170.2,901.8,44.28
0,192.9,754.3,40.15
24,162,712,57.03
24,162,712,44.42
24,162,712,51.02
24,162,712,53.39
24,162,712,35.36
24,162,712,25.02
24,162,712,23.35
24,162,712,52.01
24,162,712,38.02
24,162,712,39.3
24,162,712,61.07
24,162,712,56.14
24,162,712,55.25
24,162,712,54.77
20,157,845,50.24
20,157,845,46.68
20,157,845,46.68
20,157,845,22.75
20,157,845,25.51
20,157,845,34.77
20,157,845,36.84
20,157,845,45.9
20,157,845,41.67
20,157,845,56.34
20,157,845,47.97
20,157,845,61.46
19,145,871,44.03
19,145,871,55.45
26,210,699,55.55
26,201,699,57.92
26,210,699,25.61
26,210,699,33.49
26,210,699,59.59
26,201,699,29.55
26,201,699,37.92
26,201,699,61.86
22,178,750,62.05
22,178,750,32.01
22,168,750,72.1
22,178,750,39
22,178,750,65.7
22,168,750,32.11
22,168,750,40.29
22,168,750,74.36
11,206,801,21.97
11,206,801,9.85
11,206,801,15.07
11,206,801,23.25
15,179,801,43.73
15,179,801,13.4
15,179,801,24.13
15,179,801,44.52
19,154,801,62.94
19,154,801,59.49
19,154,801,25.12
19,154,801,23.64
19,154,801,35.75
19,154,801,38.61
19,154,801,68.75
19,154,801,66.78
0,218,719.7,23.85
0,192,895.3,32.07
0,192,895.3,11.65
0,192,785.6,19.2
0,192,785.6,48.85
0,192,785.6,39.6
0,192,712.2,43.94
0,192,712.2,34.57
0,192,712.2,54.32
0,192,712.2,24.4
0,192,842.6,15.62
0,192,945,21.86
0,192,945,10.22
0,192,895.3,14.6
0,192,945,18.75
0,192,842.6,31.97
0,192,842.6,23.4
0,192,895.3,25.57
0,192,842.6,41.68
0,192,785.6,27.74
0,192,945,8.2
238.2,185.7,734.3,9.62
359.4,185.7,664.3,25.42
158.8,185.7,734.3,15.69
272.8,185.7,714.3,27.94
290.2,185.7,704.3,32.63
170.3,185.7,724.3,17.24
181.9,185.7,714.3,19.77
359.4,185.7,664.3,39.44
147.2,185.7,744.3,25.75
0,185.7,734.3,33.08
0,185.7,739.3,24.07
316.1,185.7,689.3,21.82
238.2,185.7,734.3,21.07
0,185.7,769.3,14.84
170.3,185.7,724.3,32.05
135.7,185.7,759.3,11.96
0,185.7,734.3,25.45
0,185.7,784.3,22.49
0,185.7,769.3,25.22
342.1,185.7,674.3,39.7
147.2,185.7,744.3,13.09
210.7,185.7,689.3,38.7
203.5,185.7,759.3,7.51
0,185.7,789.3,17.58
0,185.7,754.3,21.18
203.5,185.7,759.3,18.2
290.2,185.7,704.3,17.2
135.7,185.7,759.3,22.63
193.5,185.7,704.3,21.86
272.8,185.7,714.3,12.37
155.5,185.7,724.3,25.73
316.1,185.7,689.3,37.81
342.1,185.7,674.3,21.92
193.5,185.7,704.3,33.04
0,185.7,784.3,14.54
158.8,185.7,734.3,26.91
124.1,185.7,764.3,8
0,185.7,754.3,31.9
0,185.7,789.3,10.34
0,185.7,784.3,19.77
0,185.7,739.3,37.44
0,185.7,784.3,11.48
210.7,185.7,689.3,24.44
124.1,185.7,764.3,17.6
155.5,185.7,724.3,10.73
181.9,185.7,714.3,31.38
0,197,781,13.22
0,197,781,20.97
0,197,781,27.04
0,197,781,32.04
0,197,781,35.17
0,197,781,36.45
0,197,781,38.89
0,194,885,6.47
0,194,885,12.84
0,194,885,18.42
0,194,885,21.95
0,193,885,24.1
0,193,885,25.08
0,191,856,21.26
0,191,856,25.97
0,191,856,11.36
0,191,856,31.25
0,191,856,32.33
0,191,856,33.7
0,198,863,9.31
0,198,863,26.94
0,198,863,27.63
0,198,863,29.79
0,193,812,34.49
0,193,812,36.15
0,193,812,12.54
0,193,812,27.53
0,193,812,32.92
0,193,885,9.99
0,180,845,7.84
0,180,845,12.25
0,181,833,11.17
0,181,833,17.34
0,184,783,17.54
0,184,783,30.57
0,183,808,14.2
0,183,808,24.5
0,184,795,15.58
0,184,795,26.85
0,186,758,26.06
0,186,758,38.21
0,187,745,43.7
0,187,745,30.14
0,182,820,12.73
0,182,820,20.87
0,186,770,20.28
0,186,770,34.29
305.3,203.5,630,19.54
166.8,203.5,694.1,47.71
236,192,781.2,43.38
212,203.5,748.5,29.89
250.2,203.5,692.6,6.9
183.9,203.5,800.1,33.19
122.6,203.5,800,4.9
153,192,942,4.57
153,192,942,25.46
183.9,203.5,800.1,24.29
250.2,203.5,692.6,33.95
133,192,806.2,11.41
162.4,203.5,849,20.59
203.5,203.5,631,25.89
162.4,203.5,849,29.23
173,192,891.9,31.02
212,203.5,748.5,10.39
236,192,781.2,33.66
200,192,839.2,27.87
166.8,203.5,694.1,19.35
116,192,856.8,11.39
288,192,716.1,12.79
288,192,716.1,39.32
102,192,943.1,4.78
192,192,717.8,16.11
203.5,203.5,631,43.38
157,192,749.1,20.42
116,192,856.8,6.94
141.3,203.5,750,15.03
157,192,749.1,13.57
122.6,203.5,800,32.53
250.2,203.5,692.6,15.75
153,192,942,7.68
192,192,717.8,38.8
141.3,203.5,750,33
153,192,942,17.28
116,192,856.8,24.28
122.6,203.5,800,24.05
200,192,839.2,36.59
288,192,716.1,50.73
200,192,839.2,13.66
203.5,203.5,631,14.14
157,192,749.1,47.78
162.4,203.5,849,2.33
236,192,781.2,16.89
192,192,717.8,23.52
141.3,203.5,750,6.81
141.3,203.5,750,39.7
102,192,943.1,17.96
157,192,749.1,32.88
173,192,891.9,22.35
122.6,203.5,800,10.79
162.4,203.5,849,7.72
305.3,203.5,630,41.68
305.3,203.5,630,9.56
200,192,839.2,6.88
192,192,717.8,50.53
133,192,806.2,17.17
133,192,806.2,30.44
166.8,203.5,694.1,9.73
183.9,203.5,800.1,3.32
102,192,943.1,26.32
133,192,806.2,43.25
173,192,891.9,6.28
116,192,856.8,32.1
166.8,203.5,694.1,36.96
203.5,203.5,631,54.6
288,192,716.1,21.48
236,192,781.2,9.69
102,192,943.1,8.37
212,203.5,748.5,39.66
173,192,891.9,10.09
212,203.5,748.5,4.83
183.9,203.5,800.1,10.35
250.2,203.5,692.6,43.57
305.3,203.5,630,51.86
0,192,830,11.85
0,192,830,17.24
0,192,830,27.83
0,192,830,35.76
0,192,830,38.7
0,192,821,14.31
0,192,821,17.44
0,192,821,31.74
0,192,821,37.91
0,192,821,39.38
0,192,809,15.87
0,192,809,9.01
0,192,809,33.61
0,192,809,40.66
0,192,809,40.86
0,186,789,12.05
0,186,789,17.54
0,186,769,18.91
0,186,769,25.18
0,186,734,30.96
0,192,721,43.89
0,192,721,54.28
0,186,734,36.94
0,186,774,14.5
0,185,774,22.44
0,200,613,12.64
0,200,613,26.06
0,200,613,33.21
0,200,613,36.94
0,200,613,44.09
0,173,613,52.61
0,173,613,59.76
0,173,613,67.31
0,173,613,69.66
0,173,613,71.62
0,173,613,74.17
0,203,775,18.13
0,203,775,22.53
0,203,775,27.34
0,203,775,29.98
0,203,775,31.35
0,203,775,32.72
0,186,763,6.27
0,186,763,14.7
0,186,763,23.22
0,186,763,27.92
0,186,763,31.35
0,192,825,39
0,192,825,41.24
0,192,806,14.99
0,192,825,13.52
0,186,739,24
0,186,739,37.42
0,186,784,11.47
0,186,774,22.44
0,185,754,21.16
0,185,754,31.84
0,185,769,14.8
0,185,769,25.18
0,185,789,17.54
0,192,765,14.2
0,192,765,21.65
0,192,765,29.39
0,192,825,13.52
0,192,825,16.26
0,192,825,31.45
0,192,825,37.23
0,192,806,18.13
0,192,806,32.72
0,192,806,39.49
0,192,806,41.05
0,192,806,42.13
0,203,817,18.13
0,203,817,26.74
0,189,613,61.92
0,200,613,47.22
0,200,613,51.04
0,200,613,55.16
0,173,613,41.64
0,185,784,13.71
0,185,784,19.69
0,185,754,31.65
0,192,758,19.11
0,192,758,39.58
0,192,758,48.79
0,185,739,24
0,185,739,37.42
0,186,784,11.47
0,185,784,19.69
0,192,850,14.99
0,192,850,27.92
0,192,850,34.68
0,192,850,37.33
0,192,850,38.11
0,189,613,33.8
0,189,613,42.42
0,189,613,48.4
0,189,613,55.94
0,189,613,58.78
0,189,613,67.11
0,203,800,20.77
0,203,800,25.18
0,203,800,29.59
0,203,817,21.75
0,185,734,39.09
0,192,721,24.39
0,146,896,50.51
0,146,896,74.99
105,210,680,37.17
190,179,741,33.76
144,220,658,16.5
115,202,829,19.99
178,168,695,36.35
143,168,651,33.69
0,158,844,15.42
140,214,722,33.42
0,190,730,39.05
149,175,720,27.68
239,200,684,26.86
143,168,804,45.3
0,196,705,30.12
0,167,772,15.57
167,174,785,44.61
137,201,655,53.52
164,190,774,57.21
187,191,757,65.91
129,172,805,52.82
97,194,821,33.4
0,182,729,18.03
243,180,698,37.36
188,203,710,32.84
0,186,815,42.64
0,210,737,40.06
121,188,696,41.94
166,174,790,61.23
0,193,778,40.87
207,179,736,33.3
149,186,709,52.42
0,181,846,15.09
0,170,783,38.46
0,182,780,37.26
164,237,656,35.23
121,177,829,42.13
0,210,744,31.87
111,195,790,41.54
250,168,688,39.45
260,183,827,37.91
116,180,768,44.28
0,196,813,31.18
139,193,780,23.69
187,176,789,32.76
100,201,761,32.4
92,247,695,28.63
0,178,689,36.8
183,193,697,18.28
230,202,872,33.06
0,221,778,31.42
210,196,795,31.03
145,178,824,44.39
0,184,816,12.18
145,178,689,25.56
133,200,753,36.44
236,176,893,32.96
0,212,728,23.84
145,178,824,26.23
0,158,830,17.95
0,199,792,40.68
145,178,822,19.01
111,195,733,33.72
0,220,713,8.54
0,167,678,13.46
0,199,762,32.24
118,183,780,23.52
169,191,643,29.72
101,171,763,49.77
161,178,759,52.44
120,168,794,40.93
0,182,817,44.86
0,181,812,13.2
237,174,675,37.43
170,192,805,29.87
170,195,802,56.61
0,193,697,12.46
183,193,868,23.79
0,180,805,13.29
112,178,745,39.42
145,179,690,46.23
145,127,822,44.52
173,182,817,23.74
136,178,774,26.14
0,181,884,15.52
117,191,666,43.57
0,164,784,35.86
145,178,689,41.05
184,194,699,28.99
134,195,760,46.24
175,171,828,26.92
0,202,869,10.54
0,178,822,25.1
162,172,764,29.07
0,193,868,9.74
99,189,749,33.8
207,216,638,39.84
196,199,783,26.97
163,197,641,27.23
214,202,680,30.65
214,200,704,33.05
153,192,623,24.58
105,196,643,21.91
209,201,669,30.88
15,176,709,15.34
174,228,612,24.34
187,185,636,23.89
86,213,623,22.93
178,221,614,29.41
91.7,246.9,695.4,28.63
0,178.5,688.7,36.8
183.4,193.3,696.7,18.29
230.5,202.5,871.8,32.72
0,221.4,778.4,31.42
210.2,195.7,795.3,28.94
145,178.5,824,40.93
0,184.4,815.9,12.18
145,178.5,688.7,25.56
132.6,200.3,753.4,36.44
236,175.8,892.7,32.96
0,211.5,727.6,23.84
145,178.5,824,26.23
0,158.1,830.1,17.96
0,199,792.5,38.63
144.7,178.1,822.2,19.01
110.5,195.4,732.6,33.72
0,219.7,712.9,8.54
0,166.7,678,13.46
0,198.7,762.2,32.25
117.6,182.9,780.3,23.52
169.4,190.7,643.5,29.73
100.6,170.6,762.9,49.77
160.5,177.6,759.5,52.45
119.7,168.3,794.2,40.93
0,181.9,816.8,44.87
0,180.8,811.5,13.2
236.8,173.8,674.8,37.43
170.2,191.6,805.3,29.87
169.6,194.9,802.3,56.62
0,193.3,696.7,12.46
183.4,193.3,867.7,23.79
0,180.2,804.9,13.29
112.3,177.9,744.5,39.42
145.3,178.9,690.2,46.23
144.7,127.3,822.2,44.52
172.6,181.9,816.8,23.74
136.3,178.1,774.3,26.15
0,181.4,884.3,15.53
116.8,190.6,665.6,43.58
0,163.6,784,35.87
145,178.5,688.7,41.05
183.9,193.8,698.5,28.99
133.7,194.9,760.1,46.25
175.1,171.2,828.5,26.92
0,201.7,868.7,10.54
0,178.1,822.2,25.1
161.6,171.6,764.4,29.07
0,193.3,867.7,9.74
98.8,188.6,749.3,33.8
105.1,209.7,679.7,37.17
190.1,178.8,741.4,33.76
144.2,220.1,657.9,16.5
114.6,201.9,829.5,19.99
178.1,167.5,694.6,36.35
142.8,167.8,651.2,38.22
0,158.4,844.5,15.42
139.9,213.5,722.5,33.42
0,190.2,730.4,39.06
148.9,175.1,719.7,27.68
238.7,200,683.9,26.86
142.8,167.9,804,45.3
0,196,705.2,30.12
0,166.6,772.2,15.57
166.6,173.5,785.3,44.61
137.2,201.3,655.3,53.52
164.2,190.5,774,57.22
187,191.3,756.9,65.91
128.9,172.4,804.9,52.83
97.1,193.8,821.4,33.4
0,181.6,728.9,18.03
243.5,180.3,697.7,37.36
188,203.2,709.7,35.31
0,186.4,815.2,42.64
0,209.7,736.6,40.06
120.5,187.6,695.9,43.8
166.4,174,790,61.24
0,193.3,778.4,40.87
206.5,178.9,735.6,33.31
148.6,185.8,709.5,52.43
0,181.2,846,15.09
0,169.9,782.9,38.46
0,182.5,779.7,37.27
163.9,236.7,655.6,35.23
121,177.4,829.5,42.14
0,209.7,744.2,31.88
111,195.5,790.4,41.54
250,168.4,688.2,39.46
259.7,183.2,826.8,37.92
116,179.6,768.3,44.28
0,196,813.4,31.18
139.4,192.7,780,23.7
186.7,175.6,788.9,32.77
100.5,200.6,761.5,32.4
